,Lng,Lat,City,Country,Max Temp (F),Humidity (%),Cloudiness (%),Wind Speed (m/s),Wind Speed (mph)
0,-101.2406327044658,-79.4493284010398,punta arenas,cl,51.8,81.0,40.0,10.29,23.0181126
1,77.09597704895883,22.6094550484513,khategaon,in,75.13,29.0,45.0,4.7,10.513618000000001
2,-83.83838597434948,3.556622129462861,burica,pa,,,,,
3,64.87871619290237,-20.189515773402356,grand river south east,mu,,,,,
4,146.3177001923465,2.9710637942608975,lorengau,pg,84.52,70.0,100.0,7.58,16.9560052
5,-19.80466338341056,4.639986180613032,goderich,sl,,,,,
6,106.67011556275365,-26.802460264704997,carnarvon,au,80.6,69.0,100.0,16.11,36.0371034
7,47.20376166712803,-86.76391671234956,port alfred,za,75.61,77.0,83.0,27.42,61.33689480000001
8,-27.77779811092951,76.10968283590823,illoqqortoormiut,gl,,,,,
9,27.831904583149193,58.975750617494036,gdov,ru,41.05,84.0,92.0,11.14,24.919511600000003
10,65.28694430174606,-88.68726314714432,taolanaro,mg,,,,,
11,-106.20851874569004,70.96728711016695,yellowknife,ca,-13.0,75.0,90.0,6.93,15.5019942
12,-159.52879705180777,-59.77554749562888,mataura,pf,,,,,
13,-51.85360999763493,-0.49974150443282683,mazagao,br,86.0,62.0,90.0,6.93,15.5019942
14,-65.75990786594407,-59.919055118418015,ushuaia,ar,55.4,76.0,75.0,4.85,10.849159
15,-125.06118091611236,-34.56945820440173,rikitea,pf,77.0,81.0,29.0,19.93,44.5822142
16,162.3400198058007,-19.181347569203133,poum,nc,81.97,80.0,84.0,13.09,29.2815446
17,66.90554989524162,-50.51207594443362,saint-philippe,re,80.6,94.0,98.0,17.22,38.5201068
18,65.7762168333267,13.882760401749017,kavaratti,in,83.46,68.0,0.0,9.86,22.056228400000002
20,50.787843041826775,59.366492174344984,nagorsk,ru,36.75,97.0,100.0,11.77,26.3287838
21,-143.79597635869507,35.8660159630653,kahului,us,66.2,88.0,90.0,4.7,10.513618000000001
22,128.2016004465235,63.745214483827475,sangar,ru,-11.97,93.0,100.0,7.18,16.0612292
23,31.462214047380876,-68.21767172718282,port elizabeth,za,71.6,83.0,100.0,18.34,41.025479600000004
25,-0.7701553911258152,-11.782824591890472,jamestown,sh,76.42,66.0,44.0,9.35,20.915389
26,-78.8124318757122,75.92962154856356,qaanaaq,gl,-17.05,44.0,0.0,5.66,12.661080400000001
27,-41.22410891905746,47.41285430296368,torbay,ca,30.0,86.0,90.0,9.46,21.1614524
28,125.70186972165807,72.37279870827483,tiksi,ru,-13.52,63.0,93.0,3.76,8.4108944
30,133.81096366030548,-2.3961446830713107,manokwari,id,73.72,87.0,100.0,4.7,10.513618000000001
32,-65.70628853093584,53.17956182260398,sept-iles,ca,19.4,44.0,20.0,11.41,25.523485400000002
33,107.32454001807896,35.100276446354925,guozhen,cn,52.16,20.0,100.0,9.78,21.8772732
34,-80.63552324328734,71.9423904817981,clyde river,ca,-20.2,68.0,75.0,12.75,28.520985000000003
35,178.41103223625117,82.84849784713451,leningradskiy,ru,11.23,81.0,100.0,14.58,32.6145852
36,-44.98061788067578,-41.24808372664534,chuy,uy,84.2,58.0,60.0,5.28,11.811043200000002
38,37.20159553284994,52.49926530864776,verkhovye,ru,44.35,61.0,46.0,13.89,31.071096600000004
39,-50.31799540693589,88.62817065148062,upernavik,gl,-16.8,89.0,100.0,5.53,12.370278200000001
40,-32.42277112500898,66.67565201604097,tasiilaq,gl,14.0,61.0,75.0,12.75,28.520985000000003
41,17.262627099858907,-27.0325226731972,bethanien,na,85.26,14.0,0.0,18.81,42.0768414
42,-75.07085689352454,0.15419054846241842,puerto leguizamo,co,87.64,59.0,59.0,3.06,6.845036400000001
43,41.76015928205905,63.03703994312483,bereznik,ru,34.84,95.0,100.0,6.67,14.9203898
45,14.370431402021966,-80.30509526302845,bredasdorp,za,69.8,68.0,34.0,13.87,31.0263578
46,168.00806632460697,-81.081339313982,bluff,nz,48.0,91.0,95.0,1.99,4.451510600000001
47,-75.75095022483941,-25.826951291055,taltal,cl,67.73,72.0,3.0,7.52,16.8217888
48,175.59119289245123,-48.86975635420182,dunedin,nz,55.99,74.0,3.0,5.19,11.6097186
49,137.58848157752357,7.710253260488587,airai,pw,,,,,
51,77.2342057203894,74.23010676263576,dikson,ru,-11.27,94.0,55.0,18.52,41.4281288
52,41.07868612546357,-15.329870490636177,mocambique,mz,,,,,
53,21.699519826316592,48.901670010871925,vranov,sk,,,,,
54,78.14606378792537,-52.25578445524306,mahebourg,mu,79.0,94.0,75.0,3.36,7.5161184
55,30.80930291227506,-37.22194654830717,east london,za,73.4,83.0,20.0,13.87,31.0263578
56,178.36771479954382,6.072787842392813,butaritari,ki,81.16,80.0,100.0,9.17,20.512739800000002
57,75.23908158873789,45.430628172773446,balkhash,kz,19.67,77.0,0.0,12.39,27.7156866
58,-55.397296114138264,29.234392432826006,saint george,bm,70.0,68.0,20.0,6.93,15.5019942
59,92.31887380783628,-49.3762690909659,busselton,au,68.0,35.0,95.0,15.12,33.8225328
60,73.75413689780682,18.532845925657572,pimpri,in,70.75,61.0,0.0,10.27,22.9733738
62,-34.5553258079351,37.0672594016472,ribeira grande,pt,64.4,63.0,20.0,6.93,15.5019942
63,65.96397716289697,0.5970017473736045,thinadhoo,mv,83.19,69.0,0.0,11.16,24.9642504
64,-7.612170358018511,76.67333274248932,husavik,is,24.8,62.0,90.0,11.41,25.523485400000002
65,-30.3766886761236,7.016197416216152,sao filipe,cv,77.76,55.0,0.0,15.03,33.6212082
66,115.76990498308753,54.346362944898374,verkh-usugli,ru,12.79,87.0,75.0,6.33,14.159830200000002
67,10.4805184688608,-54.27614667689626,hermanus,za,69.01,70.0,0.0,7.0,15.65858
68,-152.1283073281253,16.298321551881724,hilo,us,68.0,82.0,90.0,4.7,10.513618000000001
69,-159.29224183538383,-20.893534203749663,avarua,ck,77.0,94.0,80.0,2.24,5.010745600000001
70,-176.09064979096837,-20.75783280115123,vaini,to,77.0,100.0,75.0,2.24,5.010745600000001
71,67.48856335534808,20.23182575366492,dwarka,in,74.01,60.0,0.0,16.04,35.8805176
72,-102.36389304076621,17.595979396844687,lazaro cardenas,mx,80.28,59.0,13.0,1.32,2.9527608000000005
74,153.8870656046299,68.9432150170818,srednekolymsk,ru,-22.07,95.0,100.0,12.19,27.2682986
75,-6.475002741466351,6.913786510024378,daloa,ci,99.3,25.0,0.0,2.15,4.809421
79,-168.21057800395465,17.72239928863818,kapaa,us,66.2,93.0,40.0,6.93,15.5019942
80,51.839110431655364,20.83976564469524,abu samrah,qa,,,,,
83,129.79198468490608,-5.890352291151746,amahai,id,83.34,78.0,58.0,6.02,13.4663788
84,48.70130334448832,-13.661797220243066,ambanja,mg,84.2,78.0,75.0,2.24,5.010745600000001
85,40.296520026778346,-36.574414648898134,richards bay,za,78.6,78.0,97.0,11.12,24.8747728
86,163.30474568372338,25.991864277624266,sentyabrskiy,ru,,,,,
88,-68.21197880394661,-7.7593608693105605,pauini,br,92.35,53.0,98.0,1.39,3.1093466
89,-3.569476938382432,75.65898823465051,klaksvik,fo,37.4,64.0,100.0,18.34,41.025479600000004
94,44.34012933938318,-44.73790508351575,tsihombe,mg,,,,,
95,-75.25977751566573,20.6762699207783,sagua de tanamo,cu,79.63,57.0,0.0,3.15,7.046361
96,140.51729966404147,67.42634979232221,deputatskiy,ru,-30.6,95.0,0.0,0.92,2.0579848000000003
97,-91.61850228926806,-28.1980821725492,lebu,cl,70.25,54.0,85.0,6.85,15.323039
98,126.95151306646537,21.807797623982072,hirara,jp,70.34,85.0,89.0,28.5,63.752790000000005
99,97.37714821720719,42.25998608640184,yumen,cn,29.26,48.0,89.0,12.82,28.6775708
100,-22.6181574759877,-6.594408496248483,georgetown,sh,86.0,58.0,20.0,13.87,31.0263578
101,25.673510146861457,20.14574408210147,kutum,sd,83.82,8.0,100.0,16.06,35.9252564
103,103.81612361263886,-70.24014502043491,albany,au,62.6,88.0,90.0,17.22,38.5201068
104,-23.091360508347456,-55.39082492441696,cidreira,br,74.84,85.0,100.0,9.57,21.407515800000002
105,-27.249317961314222,-0.242048042422649,touros,br,78.8,88.0,75.0,6.93,15.5019942
106,131.502799468462,14.252788726954401,san policarpo,ph,79.74,77.0,39.0,11.95,26.731433
107,65.85642972081868,42.09798970196267,nurota,uz,48.2,36.0,0.0,4.7,10.513618000000001
109,-20.949156100005162,59.1980621007883,vestmannaeyjar,is,35.6,75.0,90.0,20.8,46.528352000000005
110,85.94698518017896,58.470342180063426,belyy yar,ru,35.6,47.0,100.0,13.42,30.019734800000002
111,153.82661786778385,52.30431187029024,oktyabrskiy,ru,37.31,98.0,100.0,10.67,23.8681498
117,-9.363292048195259,71.18287988661162,hofn,is,26.6,53.0,100.0,17.22,38.5201068
118,133.985387259494,63.399730354375215,khandyga,ru,-20.25,99.0,100.0,2.3,5.144962
119,98.9457974653529,83.34768920930948,khatanga,ru,-19.34,83.0,100.0,21.63,48.3850122
121,72.99473391046727,47.04464051844207,saryshagan,kz,,,,,
123,-162.11071932983864,46.57975348105633,bethel,us,46.99,70.0,90.0,8.05,18.007367000000002
124,-8.975739083818478,-60.743356041339226,cape town,za,73.99,72.0,24.0,10.29,23.0181126
125,-66.91691302019606,15.457726933331129,guanica,us,,,,,
126,26.9315521341144,72.34180687516653,kjollefjord,no,24.8,85.0,90.0,35.57,79.56795580000001
127,-52.614262984248896,-32.03531548441501,pelotas,br,89.6,52.0,94.0,3.36,7.5161184
128,57.70457873601538,29.39606657947963,bam,ir,65.59,7.0,0.0,7.23,16.1730762
129,-92.15393533601728,74.6974811862984,thompson,ca,5.0,77.0,90.0,12.75,28.520985000000003
131,-106.85220151211566,-55.33110334182951,castro,cl,57.2,100.0,90.0,8.05,18.007367000000002
132,116.11656244258756,61.37212331966132,lensk,ru,17.2,93.0,100.0,13.38,29.930257200000003
133,-124.57078370848342,34.3951801172386,pacific grove,us,54.0,93.0,90.0,11.56,25.8590264
134,24.534599003042533,36.38120682504585,adamas,gr,59.0,72.0,0.0,23.04,51.5390976
138,93.11519135331923,57.03031523564962,bolshaya murta,ru,,,,,
139,-62.483749802140395,-34.00553896581449,venado tuerto,ar,84.54,55.0,2.0,9.13,20.423262200000003
142,-42.45045027248571,-32.99546192913575,laguna,br,92.59,36.0,100.0,3.15,7.046361
143,-174.5386518493404,46.4087748947353,provideniya,ru,27.57,97.0,100.0,26.04,58.2499176
144,96.2630026400374,52.4514207606828,toora-khem,ru,12.18,83.0,97.0,3.02,6.7555588
145,171.17269567830598,42.556018588280345,nikolskoye,ru,42.8,75.0,90.0,15.66,35.0304804
148,-82.97939664111108,27.18797628193975,bayshore gardens,us,81.0,56.0,1.0,3.36,7.5161184
154,112.6982343310561,3.6088145220253276,bintulu,my,78.8,100.0,75.0,3.36,7.5161184
155,29.244434208343307,-87.71436301669789,kruisfontein,za,79.14,58.0,58.0,15.68,35.0752192
157,162.08632658265796,56.28739791633496,ust-kamchatsk,ru,,,,,
158,115.51447683707082,-17.807374321136482,karratha,au,83.75,79.0,0.0,14.72,32.927756800000004
160,146.79567906396878,-59.42767309741696,hobart,au,68.0,52.0,38.0,8.05,18.007367000000002
161,167.4765551174296,-22.901943565503004,vao,nc,80.17,77.0,100.0,8.48,18.969251200000002
162,-0.6742401334578263,-36.68014249264585,luderitz,na,63.73,90.0,0.0,14.79,33.0843426
163,-52.461541912619694,-44.94461947170401,mar del plata,ar,80.6,61.0,0.0,5.82,13.018990800000001
165,43.51651652026016,37.18235521150836,hakkari,tr,33.51,64.0,72.0,2.8,6.263432
171,132.57188304902797,11.07994171653658,meyungs,pw,,,,,
174,87.86818144780074,-18.177431552774436,bengkulu,id,76.62,89.0,100.0,4.52,10.1109688
175,-58.045678833282,24.42110082922725,codrington,ag,,,,,
176,59.89158117274338,78.73692482322619,amderma,ru,,,,,
178,163.65246709429363,48.3557273572223,petropavlovsk-kamchatskiy,ru,24.8,79.0,90.0,2.24,5.010745600000001
179,96.52088262735441,-20.742952589140984,palabuhanratu,id,,,,,
181,-76.97836691888773,-23.822146151021318,antofagasta,cl,72.0,68.0,20.0,10.29,23.0181126
183,80.86121007829885,64.03998118179452,krasnoselkup,ru,13.8,91.0,100.0,17.38,38.8780172
184,122.33732864957719,15.097048609809438,carlagan,ph,77.9,85.0,15.0,6.8,15.211192
186,117.71696967553484,18.275749777618778,puro,ph,78.96,82.0,18.0,12.5,27.961750000000002
187,-148.46308180866188,61.574289600577636,palmer,us,46.0,44.0,90.0,4.7,10.513618000000001
189,-10.575110006453592,59.1088042598206,stornoway,gb,46.0,75.0,20.0,6.93,15.5019942
190,76.6013425576878,37.89945739158015,shache,cn,49.91,19.0,97.0,8.63,19.3047922
191,-105.52142409102028,-0.383286611358602,puerto ayora,ec,80.6,78.0,75.0,6.93,15.5019942
194,121.07167078558427,64.55707920012193,vilyuysk,ru,5.58,95.0,100.0,7.23,16.1730762
195,177.59268767171724,-72.22567625191047,kaitangata,nz,55.99,73.0,0.0,9.1,20.356154
196,-42.98487113416207,2.1923702777961185,cururupu,br,87.66,70.0,51.0,0.51,1.1408394000000002
198,-61.37448945606017,-18.96334948948728,mayor pablo lagerenza,py,100.6,25.0,25.0,6.87,15.3677778
200,32.30595024684526,37.25506488245399,seydisehir,tr,52.47,51.0,100.0,10.11,22.6154634
201,-34.42863210226636,-13.569232003812925,conde,br,78.8,94.0,75.0,3.36,7.5161184
202,-23.71944360127227,41.72066460564897,rabo de peixe,pt,60.8,87.0,75.0,10.29,23.0181126
205,32.399005783350646,35.635644700370825,polis,cy,66.2,68.0,90.0,5.82,13.018990800000001
206,-73.50585683200197,-19.574279998328613,ilo,pe,75.2,78.0,36.0,13.87,31.0263578
207,-35.41040292827762,-36.60334600843764,arraial do cabo,br,82.4,69.0,75.0,13.87,31.0263578
208,7.217907691660463,-21.136061695268214,henties bay,na,64.0,89.0,0.0,7.0,15.65858
209,123.07615220538854,-18.824489710053104,broome,au,86.0,79.0,40.0,8.05,18.007367000000002
210,-60.523595597434145,11.52859582747835,scarborough,tt,86.0,58.0,20.0,14.99,33.5317306
215,43.481701804812126,1.1643103287770518,barawe,so,,,,,
216,-1.0309916364126925,50.926422358911196,waterlooville,gb,50.0,75.0,40.0,20.8,46.528352000000005
217,-10.576108551555441,33.38314495234586,asfi,ma,73.08,43.0,100.0,7.96,17.806042400000003
219,74.17990046979688,-31.896402460992302,bambous virieux,mu,79.0,94.0,75.0,3.36,7.5161184
222,36.61669707473292,-18.036278623898028,quelimane,mz,86.0,70.0,20.0,9.17,20.512739800000002
224,34.583113305443526,66.00368511403211,umba,ru,30.33,97.0,100.0,4.59,10.2675546
227,131.31643379271873,-70.93128325363972,new norfolk,au,68.0,52.0,80.0,8.05,18.007367000000002
233,-31.291187908801476,-4.701790781838255,natal,br,78.8,88.0,75.0,6.93,15.5019942
234,29.413310387907444,61.097858274464,kamennogorsk,ru,37.99,100.0,90.0,8.05,18.007367000000002
240,139.59982388033308,-44.14911139132255,portland,au,68.81,69.0,93.0,14.52,32.4803688
241,87.03298354268496,-1.124693699548518,hambantota,lk,80.6,88.0,20.0,5.82,13.018990800000001
242,84.47881023840098,25.731295269343025,shahpur,in,88.16,26.0,1.0,6.31,14.1150914
243,-148.2146359284564,43.410843000738154,kodiak,us,24.8,53.0,1.0,3.36,7.5161184
244,-136.8962971871887,41.428318457065686,eureka,us,46.99,93.0,90.0,4.7,10.513618000000001
245,-44.05157409495848,8.634278098006408,cayenne,gf,87.8,55.0,75.0,11.41,25.523485400000002
246,151.82624099521743,85.3024696957723,chokurdakh,ru,-29.15,87.0,0.0,3.94,8.813543600000001
247,-59.393817097374814,64.21368814413987,sisimiut,gl,0.54,78.0,0.0,3.62,8.097722800000001
248,164.60240805302584,82.2559271106037,pevek,ru,12.78,94.0,100.0,8.41,18.8126654
249,-102.35725825133746,42.215643646782866,scottsbluff,us,41.0,69.0,90.0,18.34,41.025479600000004
250,-68.80548361475127,-12.539918139422944,puerto maldonado,pe,92.8,51.0,57.0,1.41,3.1540854
253,62.273779631047944,-30.99119573676694,souillac,mu,79.0,94.0,75.0,3.36,7.5161184
254,-14.898352393393633,2.229840285862006,robertsport,lr,82.94,79.0,19.0,7.25,16.217815
255,131.33040568323494,-10.127398327536474,nguiu,au,,,,,
256,51.1297834111456,-10.694063413006283,ambilobe,mg,80.1,91.0,100.0,4.21,9.417517400000001
258,16.882455679707743,-12.876585652906291,kuito,ao,72.64,80.0,67.0,5.73,12.817666200000001
259,168.99812705705958,-5.564836080987479,lata,sb,,,,,
260,30.360353601852385,-18.706951401857896,kadoma,zw,81.07,54.0,87.0,2.66,5.9502604
261,19.134943961351624,-31.47700876179297,calvinia,za,84.13,14.0,10.0,16.26,36.372644400000006
264,30.789405325966413,56.000957697913414,usvyaty,ru,43.03,78.0,100.0,14.7,32.883018
265,126.99903145105804,28.4529278018543,nago,jp,66.2,72.0,90.0,11.41,25.523485400000002
266,10.139661377769338,8.971350180667503,wukari,ng,100.69,6.0,100.0,7.34,16.4191396
267,105.38940249773725,25.021773018827233,xingyi,cn,62.47,43.0,2.0,6.6,14.763804
268,4.000051284956463,86.61482691683207,barentsburg,sj,,,,,
270,-1.3253824174459083,45.531235511821954,royan,fr,57.2,62.0,90.0,11.41,25.523485400000002
271,-87.01286145336194,27.587092224003097,warrington,us,73.99,78.0,75.0,8.05,18.007367000000002
273,78.76262423888238,68.46632601959409,tazovskiy,ru,2.82,87.0,99.0,19.71,44.0900874
274,62.72024358240576,62.93616570795842,agirish,ru,37.49,88.0,66.0,14.12,31.5855928
275,161.77431124679956,58.123484585517204,ossora,ru,20.34,82.0,90.0,14.61,32.6816934
278,105.08763055774548,21.33421427533998,viet tri,vn,73.4,88.0,75.0,8.05,18.007367000000002
279,-128.35099931764296,83.56247839528123,tuktoyaktuk,ca,-34.6,65.0,5.0,8.05,18.007367000000002
280,-26.119733230226892,25.91667334417337,los llanos de aridane,es,73.99,64.0,20.0,13.87,31.0263578
281,102.40409289722614,63.9515799312827,tura,ru,-5.21,72.0,0.0,7.56,16.9112664
282,-78.78607083506517,-50.019226342566455,coihaique,cl,53.6,93.0,90.0,4.7,10.513618000000001
285,-14.199607469186603,12.403125540297887,gabu,gw,107.78,4.0,0.0,7.4,16.553356
286,-62.66041186580304,-22.93690302333874,doctor pedro p. pena,py,,,,,
288,-62.317056137147816,23.288712469060247,the valley,ai,84.2,65.0,40.0,14.99,33.5317306
289,36.70952395307323,59.672530296859605,kaduy,ru,41.0,80.0,75.0,11.18,25.008989200000002
290,14.49815699994641,86.65245433106476,longyearbyen,sj,-9.4,69.0,75.0,10.29,23.0181126
291,163.19872997001025,-47.85548034249048,tuatapere,nz,48.0,91.0,69.0,1.99,4.451510600000001
292,114.31214578189419,7.973228460906223,kota kinabalu,my,81.0,88.0,20.0,4.7,10.513618000000001
293,84.89443119178685,19.296363842893495,gopalpur,in,79.03,84.0,30.0,5.03,11.251808200000001
296,-70.44600599273619,22.769261735275016,cockburn town,tc,78.8,69.0,40.0,4.7,10.513618000000001
297,-122.89816844613793,73.71481858138108,norman wells,ca,-31.0,66.0,40.0,2.24,5.010745600000001
298,-114.67742506945129,31.641549820479764,estacion coahuila,mx,62.6,100.0,90.0,8.05,18.007367000000002
303,156.4948701157794,-17.740974090286286,yeppoon,au,75.2,69.0,90.0,11.41,25.523485400000002
305,112.45687616996423,-8.421146524198464,gondanglegi,id,75.2,91.0,99.0,4.94,11.050483600000002
308,123.53121550411427,37.0689762310089,yatou,cn,41.9,81.0,100.0,19.28,43.12820320000001
309,47.74953349800695,1.4670453101795822,mogadishu,so,82.62,81.0,100.0,27.74,62.0527156
310,-59.416493013055096,-0.26310420179566085,urucara,br,90.01,55.0,100.0,4.68,10.4688792
