,Lng,Lat,City,Country,Max Temp (F),Humidity (%),Cloudiness (%),Wind Speed (m/s),Wind Speed (mph)
312,-81.88795886208906,40.98077965907837,medina,us,52.0,81.0,90.0,5.82,13.018990800000001
317,-101.78733247138356,58.32007749536011,flin flon,ca,12.2,78.0,90.0,19.46,43.53085240000001
319,28.222770391036867,63.21635312977806,siilinjarvi,fi,33.8,100.0,90.0,6.93,15.5019942
320,37.2384467917932,29.65063319526736,bayir,jo,,,,,
321,-87.21416234422165,66.63861107566994,attawapiskat,ca,,,,,
323,34.45209583208986,80.19972725851416,vardo,no,26.6,92.0,90.0,27.51,61.53821940000001
324,-67.0658044743524,-14.200251249756802,santa rosa,bo,86.0,74.0,75.0,3.0,6.71082
329,149.52203468656043,-39.87809629668171,lakes entrance,au,59.0,85.0,0.0,8.48,18.969251200000002
333,135.2660404992831,61.716971572507695,dzhebariki-khaya,ru,-18.53,99.0,100.0,3.2,7.158208000000001
337,-25.281751653998953,58.59757214255333,grindavik,is,30.2,68.0,75.0,10.29,23.0181126
338,-164.97397262549788,-6.6319550985632585,samusu,ws,,,,,
339,-171.03162326321643,-14.507079600381656,satitoa,ws,,,,,
342,125.46112052654796,38.64903689023878,dandong,cn,32.34,45.0,100.0,8.52,19.0587288
343,12.96193396811487,-34.610978783271406,saldanha,za,70.14,62.0,0.0,9.78,21.8772732
344,-112.02229147012605,26.25921966003374,mulege,mx,67.5,90.0,100.0,6.4,14.316416000000002
346,140.99010268010775,59.7285267637868,okhotsk,ru,6.82,71.0,100.0,12.37,27.6709478
351,7.1802891254479695,40.51550618154726,alghero,it,62.6,72.0,88.0,6.93,15.5019942
353,90.73673764288858,48.57098486443524,mugur-aksy,ru,2.64,54.0,0.0,5.93,13.2650542
355,83.35201051457355,17.88720914726879,bhimunipatnam,in,82.4,78.0,20.0,6.93,15.5019942
359,-45.595886515050154,15.175349935439398,sinnamary,gf,79.68,71.0,23.0,11.45,25.612963
363,-88.79605998253041,56.68317220086493,geraldton,ca,33.8,93.0,90.0,6.93,15.5019942
364,-1.6703208850457951,63.295420395452965,brae,gb,44.6,70.0,20.0,11.41,25.523485400000002
365,-5.452208375675016,48.721540303713304,plouzane,fr,51.01,53.0,75.0,17.22,38.5201068
367,177.82554642835933,-24.14690729416963,isangel,vu,78.28,82.0,52.0,5.75,12.862405
371,123.46743690777282,28.89082015342267,shenjiamen,cn,53.87,96.0,100.0,14.03,31.3842682
373,-174.5212868641757,-13.333190419270014,liku,wf,,,,,
374,32.59843869726986,68.47732963413638,murmashi,ru,32.0,95.0,75.0,3.24,7.247685600000001
375,-88.01131996032875,-22.109694584974637,pisco,pe,80.01,30.0,49.0,8.05,18.007367000000002
376,117.05460195362416,73.29710143275717,saskylakh,ru,-5.26,94.0,100.0,18.16,40.622830400000005
378,-94.09212072245047,-19.012525059871756,huarmey,pe,80.71,50.0,42.0,7.02,15.7033188
379,-125.98519613811763,22.27592159281332,san quintin,mx,60.76,89.0,88.0,5.64,12.6163416
380,73.80370579171311,41.03867082907661,ozgon,kg,,,,,
381,-13.134199699360604,13.984803577197303,tambacounda,sn,105.8,3.0,0.0,11.41,25.523485400000002
382,-137.17116523760504,34.339725077855974,fortuna,us,46.99,100.0,90.0,1.77,3.9593838000000003
383,137.8688385832371,74.46044611467015,nizhneyansk,ru,,,,,
391,-64.50442265703357,-30.259798865387754,villa carlos paz,ar,82.0,73.0,80.0,6.93,15.5019942
392,57.734721918748754,37.015143245989144,esfarayen,ir,57.2,10.0,100.0,2.24,5.010745600000001
393,97.3210344277138,17.799101681960693,kyaikto,mm,72.79,52.0,0.0,3.18,7.113469200000001
395,122.66617833458697,52.960388714002804,urusha,ru,-16.06,84.0,0.0,3.11,6.956883400000001
396,20.34090689756429,54.46679362361048,ladushkin,ru,46.4,61.0,40.0,29.08,65.0502152
397,151.32530543783037,55.83257698514953,ola,ru,-0.17,86.0,100.0,12.26,27.4248844
399,-66.56817326919573,-19.98054853536627,uyuni,bo,58.82,44.0,2.0,1.92,4.2949248
400,-14.646141623640485,57.247365009631515,westport,ie,46.0,75.0,40.0,26.4,59.055216
401,-80.77655628747729,24.190337903571802,marathon,us,39.2,100.0,90.0,8.05,18.007367000000002
402,-153.87352022131014,89.03244988390749,barrow,us,-18.4,75.0,1.0,13.87,31.0263578
404,-98.4653503602663,43.18761757901971,mitchell,us,42.8,81.0,90.0,19.46,43.53085240000001
405,-157.01546562471194,-6.492573555805858,faanui,pf,82.87,72.0,100.0,13.13,29.371022200000002
406,-82.82929594958135,37.205114217059155,bloomingdale,us,78.01,69.0,1.0,3.09,6.9121446
407,23.626656424162483,40.34280254591639,ormilia,gr,70.0,42.0,15.0,6.93,15.5019942
409,74.21728713322476,2.1946783012686377,hithadhoo,mv,83.79,69.0,0.0,11.05,24.718187000000004
414,1.7642216696213797,9.217517940501175,bassila,bj,106.75,12.0,100.0,1.92,4.2949248
419,-132.73679133465572,7.841615877012719,atuona,pf,81.64,75.0,4.0,11.23,25.120836200000003
421,-146.43573258337474,69.42109929604744,fairbanks,us,-5.8,75.0,40.0,1.52,3.4001488
422,7.084755265679732,5.8591733741845005,uga,ng,91.27,53.0,100.0,4.12,9.216192800000002
423,95.55206959282134,17.240798442377503,yandoon,mm,,,,,
426,-89.06610144994812,-10.294814681099274,san cristobal,ec,80.6,83.0,40.0,6.93,15.5019942
428,45.42289339465129,50.82735066165719,kamenskiy,ru,45.79,73.0,72.0,12.12,27.1117128
433,51.182045309476564,88.30699096488371,belushya guba,ru,,,,,
434,-54.04254074514263,-5.698155367319213,sao felix do xingu,br,73.69,95.0,100.0,1.61,3.6014734000000006
437,-50.93502872329139,-1.09776812362945,breves,br,83.79,86.0,100.0,1.05,2.348787
442,36.93441997692288,49.32549109745782,savyntsi,ua,51.12,47.0,0.0,10.98,24.561601200000002
443,23.649279902042352,45.976940326646265,ciugud,ro,66.2,39.0,0.0,4.7,10.513618000000001
444,131.54293277815,-47.896475078993056,mount gambier,au,69.8,68.0,84.0,10.29,23.0181126
446,98.94199474044665,43.52412841761241,hovd,mn,12.69,52.0,0.0,1.66,3.7133204
447,-106.059294720361,49.694839688827585,assiniboia,ca,24.6,63.0,47.0,18.43,41.226804200000004
451,-128.59967195660556,58.68127509354694,smithers,ca,15.8,92.0,20.0,2.24,5.010745600000001
452,75.02124599041034,67.95009263447162,pangody,ru,24.55,95.0,100.0,16.17,36.171319800000006
453,176.09562114408723,64.35501174625419,anadyr,ru,32.0,90.0,75.0,42.5,95.06995
456,75.60572936367656,42.47988525272205,kemin,kg,30.96,75.0,0.0,1.3,2.9080220000000003
470,42.65942819479693,42.213803559128436,tskaltubo,ge,51.8,87.0,75.0,9.17,20.512739800000002
473,-19.029492513938685,35.54646188788181,ponta do sol,pt,64.0,66.0,40.0,5.99,13.399270600000001
475,39.732135541290894,-22.715175573092672,toliary,mg,,,,,
479,127.23876123340368,51.82502801216818,shimanovsk,ru,-2.69,83.0,57.0,13.85,30.981619000000002
480,84.54712102626874,8.966506800694251,batticaloa,lk,72.84,87.0,9.0,2.46,5.5028724
483,129.8539373829471,18.47747094027904,payo,ph,,,,,
486,27.6812062833107,6.502095357450144,tambura,sd,,,,,
490,18.01001621328688,-13.886187954259677,menongue,ao,73.72,82.0,95.0,3.38,7.5608572
494,92.93943947622465,68.7810112829027,talnakh,ru,-14.8,83.0,40.0,6.71,15.009867400000001
496,-25.730856651236532,-21.050108154615355,caravelas,br,79.3,74.0,100.0,3.24,7.247685600000001
506,-165.54665425701805,-0.31669989435846313,samalaeulu,ws,,,,,
507,139.79061550552035,35.328117017289365,futtsu,jp,55.99,81.0,20.0,6.93,15.5019942
511,-81.93581300995328,-2.469357232201508,salinas,ec,82.4,74.0,75.0,6.93,15.5019942
513,-52.65578432604099,-28.595288197762315,nao-me-toque,br,,,,,
516,141.28338698475955,-43.67931884996777,burnie,au,63.0,83.0,1.0,5.01,11.2070694
517,-108.49313220302889,30.263131629918615,casas grandes,mx,54.43,83.0,100.0,2.73,6.106846200000001
518,7.8499379443413675,67.23017170583874,sistranda,no,36.0,96.0,75.0,26.4,59.055216
519,10.10757707953358,18.877581947930842,arlit,ne,86.07,8.0,100.0,11.01,24.6287094
523,139.3320801260272,21.717536247403235,naze,jp,57.2,93.0,75.0,3.36,7.5161184
524,52.99596812306409,42.9645740988042,zhanaozen,kz,53.65,55.0,36.0,2.51,5.6147194
525,-155.16092295171907,-31.615006898738006,avera,pf,,,,,
526,63.32412101443647,5.681597847173913,ugoofaaru,mv,83.55,70.0,0.0,11.74,26.261675600000004
527,148.7182625196539,-5.420651639798102,kandrian,pg,77.18,88.0,100.0,11.05,24.718187000000004
529,2.345422110488582,6.2703095714433665,cotonou,bj,89.6,70.0,20.0,11.41,25.523485400000002
531,79.99747108966366,29.842638027624336,bageshwar,in,44.33,74.0,100.0,7.45,16.665203
533,106.63647998654311,28.33700969691334,tongzi,cn,62.91,52.0,0.0,6.87,15.3677778
534,-26.08412590848581,64.53470923960015,olafsvik,is,27.01,74.0,73.0,17.47,39.0793418
538,119.59875373477276,16.378271596589833,catuday,ph,82.09,78.0,8.0,5.23,11.699196200000001
543,166.12112353725018,-34.015939615107314,ahipara,nz,64.42,82.0,0.0,14.25,31.876395000000002
546,-106.21822021621871,59.237254236473404,la ronge,ca,8.6,71.0,90.0,18.34,41.025479600000004
547,99.79486651964982,39.6246135407918,zhangye,cn,30.45,64.0,100.0,10.04,22.4588776
548,-54.22529916006844,-11.121862639962432,alta floresta,br,82.15,78.0,96.0,3.87,8.6569578
552,88.4416516351045,-7.559102452633216,padang,id,69.49,96.0,100.0,3.24,7.247685600000001
555,95.30814247277289,27.310490974966218,duliagaon,in,67.64,66.0,24.0,1.66,3.7133204
556,-50.571537119128585,-11.97435443560525,formoso do araguaia,br,,,,,
558,-111.5460624720939,34.11922635615573,payson,us,48.2,93.0,1.0,1.83,4.0936002
559,124.94382236194792,15.623173012562052,pandan,ph,79.86,78.0,3.0,12.57,28.118335800000004
562,27.13255752847472,-20.109840331117134,kalakamati,bw,89.6,33.0,40.0,10.29,23.0181126
568,145.38305813067439,52.868064570925085,nogliki,ru,12.15,85.0,94.0,6.46,14.450632400000002
569,100.65877167115522,56.38444784002029,vikhorevka,ru,24.8,79.0,100.0,8.95,20.020613
570,179.2564959460907,-3.9755941084759328,lolua,tv,,,,,
572,116.25946820231634,33.8503878974579,bozhou,cn,54.82,64.0,49.0,2.77,6.1963238
574,-106.92271931869124,-41.15404021257253,ancud,cl,57.2,100.0,90.0,8.05,18.007367000000002
575,-38.6409128969305,-2.7581125222802205,paracuru,br,84.2,74.0,75.0,6.93,15.5019942
577,68.5138506077332,14.36346105392442,malwan,in,,,,,
578,94.35445795996095,32.68368677629153,lasa,cn,,,,,
582,-35.302316352741144,-10.562448573335226,coruripe,br,84.54,68.0,63.0,12.01,26.865649400000002
583,-79.92779572646475,65.7990163029712,iqaluit,ca,-11.0,69.0,40.0,3.44,7.695073600000001
585,-59.83970568933019,5.271620308291213,ituni,gy,,,,,
592,-2.241711306336369,-3.2102961116985074,axim,gh,87.28,69.0,98.0,7.78,17.4033932
600,-66.98182850236432,76.16173749388612,narsaq,gl,26.6,38.0,5.0,3.36,7.5161184
602,54.044842682280006,-14.471799819661324,antalaha,mg,83.01,79.0,100.0,25.61,57.2880334
608,-110.06841879878012,53.63964016048543,lloydminster,ca,14.0,72.0,20.0,10.29,23.0181126
609,59.421140710463696,10.067409045264187,bargal,so,,,,,
610,68.54641254212758,72.09477431938373,aksarka,ru,32.99,98.0,100.0,10.09,22.570724600000002
612,-85.14833478273425,-7.454639895846105,paita,pe,62.6,100.0,40.0,16.11,36.0371034
614,-50.08640622664595,-21.17602180311198,buritama,br,84.87,61.0,0.0,7.38,16.5086172
616,176.55770091189095,0.8851309890107184,rungata,ki,,,,,
626,33.779673900693005,6.209180649425927,kapoeta,sd,,,,,
629,136.7261664540989,1.4469185358516379,biak,id,81.93,73.0,14.0,4.59,10.2675546
634,-34.33943377160309,-22.9532241102378,vila velha,br,82.4,83.0,75.0,9.17,20.512739800000002
648,22.746692607390063,76.33361752749649,havoysund,no,24.8,85.0,90.0,35.57,79.56795580000001
649,123.91383790636132,-5.0595293761064974,katobu,id,77.61,90.0,98.0,1.23,2.7514362
654,-38.3918145277663,-23.463898189487843,sao joao da barra,br,82.4,65.0,75.0,2.24,5.010745600000001
656,-81.08616527189993,18.92789979390489,bodden town,ky,82.4,69.0,20.0,12.75,28.520985000000003
657,-61.16911079439016,69.65530077457488,pangnirtung,ca,-14.8,62.0,20.0,1.23,2.7514362
659,-101.64934093004034,39.028732068869644,garden city,us,45.0,87.0,90.0,9.17,20.512739800000002
660,18.17746863130698,36.730691283722564,siderno,it,64.4,36.0,5.0,5.82,13.018990800000001
664,35.58353904231508,-39.31060699869209,umzimvubu,za,,,,,
670,139.85197959603803,23.847339870330885,shingu,jp,50.59,66.0,66.0,11.39,25.478746600000004
672,124.57594448372357,12.541305919852952,bobon,ph,73.72,90.0,39.0,6.51,14.5624794
675,179.51153288041615,-45.16439091560722,waipawa,nz,55.4,82.0,75.0,9.17,20.512739800000002
678,1.090160962818576,60.9929304068996,lerwick,gb,44.6,75.0,40.0,19.46,43.53085240000001
680,21.995088239238235,24.667105289671408,jalu,ly,66.33,30.0,0.0,24.83,55.5432202
681,126.33592113175528,49.770840775424695,heihe,cn,8.6,39.0,40.0,17.9,40.041226
683,106.53814140216824,-12.96475540483133,kawalu,id,72.41,92.0,97.0,1.14,2.5501116
685,58.3550202248792,68.8745127044352,usinsk,ru,34.39,99.0,100.0,14.23,31.831656200000005
686,130.6804380091769,46.97023664092009,jiamusi,cn,10.8,74.0,0.0,14.92,33.3751448
688,-119.98077828237264,42.59713173663041,altamont,us,30.0,85.0,1.0,2.24,5.010745600000001
689,-12.156991064640366,37.52387961874069,cascais,pt,71.6,68.0,20.0,24.16,54.0444704
695,-82.85899402282494,8.45733248621885,progreso,pa,87.8,52.0,20.0,8.05,18.007367000000002
697,-26.005835134554367,49.50047701074,lagoa,pt,58.66,66.0,0.0,10.71,23.957627400000003
702,-7.686497734976472,63.770773738950496,vestmanna,fo,37.4,64.0,100.0,18.34,41.025479600000004
704,51.30037826952536,-2.6904806536951598,victoria,sc,84.2,70.0,20.0,8.05,18.007367000000002
707,-103.4246946805963,45.354782947614915,belle fourche,us,32.0,79.0,100.0,16.11,36.0371034
710,109.47901478360656,28.125234182664695,jishou,cn,54.95,87.0,0.0,1.54,3.4448876000000004
712,-108.64931071728283,29.089972450068668,madera,mx,49.6,91.0,100.0,3.53,7.8963982
713,166.08845067833704,-45.10920668119381,te anau,nz,46.56,92.0,53.0,1.19,2.6619586
719,-25.78237843210729,-9.295288367632072,olinda,br,82.4,83.0,40.0,8.05,18.007367000000002
722,12.494764651762669,20.33390963891072,bilma,ne,75.79,15.0,0.0,19.8,44.291412
724,24.739107018755767,-53.92729180055886,plettenberg bay,za,71.19,81.0,49.0,12.53,28.028858200000002
725,33.036426556634105,-0.4629252425502606,entebbe,ug,77.0,73.0,20.0,6.93,15.5019942
728,70.33998239472592,59.66122428752584,gornopravdinsk,ru,35.96,94.0,100.0,13.02,29.1249588
732,172.53849782519478,-38.9956501093129,okato,nz,52.0,64.0,2.0,8.99,20.110090600000003
737,-18.219103196305664,42.83648940076067,vila franca do campo,pt,60.8,87.0,75.0,10.29,23.0181126
738,-164.94213916102552,64.1841886737599,nome,us,26.6,86.0,90.0,11.41,25.523485400000002
742,-140.95074652126382,45.3057192433803,sitka,us,30.2,80.0,75.0,4.7,10.513618000000001
746,-127.983442259564,24.916575680017228,lompoc,us,55.99,93.0,90.0,2.77,6.1963238
747,127.78840610225248,9.539285053799807,bacolod,ph,74.05,74.0,0.0,5.17,11.564979800000001
748,166.5920707965926,30.86184350465385,severo-kurilsk,ru,17.67,86.0,92.0,32.79,73.3492626
750,-92.92955984401922,50.742746265456326,dryden,ca,26.6,92.0,90.0,6.93,15.5019942
753,139.7209997360767,-13.43727880718002,nhulunbuy,au,82.4,83.0,100.0,9.17,20.512739800000002
754,30.1245875304722,62.192726629021145,joensuu,fi,36.0,100.0,90.0,5.82,13.018990800000001
757,25.018486370302085,-18.684003066069877,kachikau,bw,,,,,
763,-65.99960611203623,-23.746204220322987,jujuy,ar,,,,,
768,49.06523559190183,-16.898403037951127,vohibinany,mg,74.21,82.0,41.0,3.42,7.6503348
771,-172.645786206116,-13.750321924678111,siutu,ws,,,,,
774,15.403643461161987,65.93081076235329,storforshei,no,32.0,89.0,75.0,3.36,7.5161184
775,-40.43621505374524,-49.88198023466904,rocha,uy,82.71,61.0,100.0,6.17,13.8019198
777,171.3091680361143,59.831478626231025,tilichiki,ru,26.33,95.0,100.0,33.31,74.51247140000001
780,1.796586345063389,-1.584563374651271,port-gentil,ga,89.6,66.0,40.0,6.93,15.5019942
784,111.85015611057388,65.0355193784306,aykhal,ru,-0.4,70.0,90.0,13.42,30.019734800000002
785,8.952836020142518,-2.324855642731327,omboue,ga,90.32,56.0,72.0,7.65,17.112591000000002
786,107.7319126797591,62.86582048394448,yerbogachen,ru,15.98,75.0,95.0,17.58,39.3254052
788,87.84328744385148,20.091443432324173,paradwip,in,,,,,
789,150.6555914346379,19.952921359017704,katsuura,jp,53.6,81.0,20.0,6.93,15.5019942
791,26.9831526881126,2.290093257549819,isiro,cd,75.36,83.0,88.0,2.35,5.2568090000000005
793,8.211655779291792,55.09593993857155,westerland,de,44.01,70.0,40.0,27.51,61.53821940000001
794,124.2362563985391,-10.37792434617012,soe,id,75.42,90.0,100.0,3.65,8.164831
795,-116.41302286031274,46.813412118749,moscow,us,35.01,79.0,1.0,0.76,1.7000744
800,149.91823055288097,51.917860749765666,vostok,ru,12.72,91.0,100.0,14.5,32.43563
802,-53.326530907541446,-23.622870099175984,umuarama,br,85.62,60.0,3.0,9.62,21.5193628
806,-4.78197300049521,33.415923343178214,fez,ma,82.4,18.0,40.0,11.41,25.523485400000002
813,125.32281757119928,-13.932807172422967,kununurra,au,78.8,78.0,0.0,1.12,2.5053728000000004
816,-79.48580401225647,51.356843071171575,moose factory,ca,17.6,72.0,1.0,6.93,15.5019942
824,123.88095616195297,-35.15414650048717,esperance,au,62.6,88.0,90.0,5.82,13.018990800000001
827,144.79787975281909,70.41822473651096,belaya gora,ru,-30.51,100.0,19.0,3.0,6.71082
832,118.53033003524519,45.615364732907715,chifeng,cn,20.5,29.0,0.0,13.35,29.863149
833,25.558594800211832,12.31759413917678,umm kaddadah,sd,95.31,7.0,0.0,9.08,20.311415200000003
834,-36.24490252826611,-3.401163641916438,macau,br,84.94,69.0,4.0,11.61,25.970873400000002
840,74.58541325055961,60.073886927707065,lokosovo,ru,34.48,94.0,100.0,10.13,22.660202200000004
845,117.42422193858799,56.1816426772339,chara,ru,-9.8,71.0,100.0,4.9,10.961006000000001
846,-128.27924611018022,54.637954882618104,terrace,ca,30.0,100.0,90.0,3.36,7.5161184
847,-80.82094203770941,42.26084503681958,ashtabula,us,51.01,87.0,90.0,4.7,10.513618000000001
849,-101.208501790718,32.32567825174236,big spring,us,70.0,77.0,1.0,4.7,10.513618000000001
852,11.67650894486516,36.659082507244044,manzil tamim,tn,,,,,
854,137.01704205567867,-20.557589132898702,mount isa,au,77.0,73.0,90.0,2.24,5.010745600000001
861,10.413283424481401,-15.930937807699962,namibe,ao,76.53,81.0,3.0,8.46,18.924512400000005
864,46.61844518198268,3.70792387237191,mahadday weyne,so,,,,,
868,117.08158942694442,51.575300308052896,baley,ru,4.46,96.0,64.0,6.76,15.1217144
869,145.66229916237404,-15.193489307616959,cairns,au,80.6,78.0,40.0,5.82,13.018990800000001
871,124.5617376600319,24.652052150481286,ishigaki,jp,73.81,87.0,99.0,26.55,59.39075700000001
