,Lng,Lat,City,Country,Max Temp (F),Humidity (%),Cloudiness (%),Wind Speed (m/s),Wind Speed (mph)
872,44.34362030014467,-45.59974253191302,margate,za,77.83,80.0,63.0,14.09,31.5184846
874,-97.86953594957247,52.918326477529156,gimli,ca,32.0,89.0,96.0,8.99,20.110090600000003
879,67.58923271690394,18.45406555717345,mangrol,in,74.86,61.0,0.0,16.28,36.4173832
886,-68.85283918518242,28.43921792124847,hamilton,bm,70.0,68.0,20.0,6.93,15.5019942
888,117.27455758204736,-9.360132640664975,sumbawa,id,,,,,
897,-14.854707988172677,43.83076576856889,muros,es,55.99,87.0,75.0,16.11,36.0371034
900,14.987394674037668,-15.702655832721636,ondjiva,ao,86.45,36.0,99.0,2.68,5.9949992000000005
903,-60.39752403257843,-15.779541194993152,san ignacio,bo,,,,,
904,58.079022431354566,12.786249588694865,salalah,om,78.8,61.0,20.0,6.93,15.5019942
912,32.57479054019512,81.0932254263124,berlevag,no,24.8,92.0,90.0,27.51,61.53821940000001
913,-29.626991661474467,-14.030374999626162,maceio,br,78.8,88.0,75.0,12.75,28.520985000000003
915,-10.125992524435823,0.7267736405369707,harper,lr,83.77,79.0,96.0,6.35,14.204569
917,164.2800542202446,-15.914058827466116,luganville,vu,78.8,94.0,75.0,2.24,5.010745600000001
920,119.06120383674865,12.939280919813411,buluang,ph,73.15,95.0,69.0,5.7,12.750558000000002
922,31.950467062941023,50.23092403097805,yahotyn,ua,55.4,58.0,20.0,15.66,35.0304804
924,-107.55976727130533,44.49954115602387,worland,us,33.01,86.0,90.0,11.41,25.523485400000002
925,80.3614077961482,2.631294772845383,matara,lk,77.16,84.0,0.0,5.66,12.661080400000001
929,83.83391771161912,23.582950291040127,ramanuj ganj,in,76.14,53.0,39.0,4.97,11.1175918
931,67.79798206515662,17.839251154300285,veraval,in,68.31,61.0,0.0,8.99,20.110090600000003
932,32.25152376401421,-23.12745774067697,phalaborwa,za,83.66,53.0,53.0,6.4,14.316416000000002
933,8.658683945617195,60.38970936483196,al,no,28.99,67.0,60.0,4.0,8.94776
936,-58.176117988643725,44.34917805496747,louisbourg,ca,,,,,
945,81.38801591094433,22.13332448521247,pandaria,in,81.95,47.0,26.0,4.32,9.663580800000002
946,158.87172858765223,-15.882508978464848,kirakira,sb,77.7,90.0,100.0,12.73,28.476246200000002
947,96.74897298190801,59.55384962102478,boguchany,ru,26.64,91.0,100.0,10.0,22.369400000000002
951,-176.8781757279256,79.77491174766779,mys shmidta,ru,,,,,
952,55.26351764840947,55.6963308013977,burayevo,ru,35.91,99.0,100.0,15.59,34.8738946
953,75.02213728783518,31.2101720050982,makhu,in,57.87,56.0,0.0,3.47,7.762181800000001
955,130.09084762687635,-20.918028087304474,yulara,au,80.6,21.0,0.0,6.93,15.5019942
961,132.73584615587598,34.56941836416073,hiroshima,jp,48.2,66.0,75.0,4.7,10.513618000000001
963,0.3185701104698069,26.47410201937338,adrar,dz,84.76,8.0,33.0,4.74,10.603095600000001
965,-4.629866864865639,36.667860068448434,cartama,es,75.2,29.0,100.0,9.17,20.512739800000002
966,113.04180290661512,59.40693661270805,peleduy,ru,21.72,93.0,100.0,12.91,28.8788954
968,84.98689861134781,55.754832013663325,yurga,ru,27.23,94.0,100.0,12.84,28.722309600000003
969,120.61489094340246,64.49963983725512,verkhnevilyuysk,ru,8.58,94.0,100.0,7.16,16.016490400000002
982,-5.529488179790842,5.696257673130923,lakota,ci,91.85,50.0,82.0,4.59,10.2675546
983,-119.79139341575338,6.564651156939005,cabo san lucas,mx,75.99,64.0,40.0,8.05,18.007367000000002
984,8.655223767436325,59.77932502953433,rjukan,no,44.6,45.0,40.0,9.17,20.512739800000002
992,131.23918344023912,-21.169013818273864,alice springs,au,77.0,44.0,0.0,4.7,10.513618000000001
995,34.86952500880223,75.03974897120506,skalistyy,ru,,,,,
996,24.219327602779718,1.4531869863773084,basoko,cd,74.8,97.0,100.0,3.4,7.605596
998,-11.800536341973489,36.695363307788256,aljezur,pt,63.0,86.0,49.0,13.02,29.1249588
1001,95.23599108881126,45.02627787882273,hami,cn,33.39,32.0,0.0,4.32,9.663580800000002
1002,179.9803999842964,61.67301237564201,beringovskiy,ru,32.5,96.0,100.0,44.2,98.87274800000002
1005,18.139271302329618,68.99930748192567,setermoen,no,28.4,86.0,75.0,13.87,31.0263578
1007,158.87564826743704,4.11209313186256,namatanai,pg,83.39,77.0,99.0,13.82,30.914510800000002
1011,29.96821480225751,-0.48468568787519706,bushenyi,ug,74.59,73.0,100.0,3.87,8.6569578
1018,18.715367838430417,6.563021381571222,dekoa,cf,,,,,
1020,64.8305639955068,46.44547627620933,dzhusaly,kz,,,,,
1023,159.24744887151567,27.638334105181073,hasaki,jp,48.2,81.0,75.0,2.24,5.010745600000001
1026,-74.44524147347539,7.069669231739817,remedios,co,78.04,73.0,73.0,3.89,8.7016966
1027,118.92695423414656,27.417656838472848,zhicheng,cn,57.0,85.0,93.0,2.57,5.7489358
1029,-120.9528856685258,31.895147153981217,isla vista,us,55.99,87.0,40.0,3.0,6.71082
1030,143.51736960482836,-14.385833130440794,mareeba,au,80.6,78.0,40.0,5.82,13.018990800000001
1037,-37.24064679935584,4.8353572444648885,itarema,br,87.8,74.0,75.0,2.24,5.010745600000001
1038,-18.458801546601023,49.765973099717606,dingle,ie,46.4,70.0,40.0,12.75,28.520985000000003
1040,105.94763442698596,-5.372103614423407,cilegon,id,77.0,88.0,75.0,4.7,10.513618000000001
1041,-11.128480075194801,45.0754359002277,carballo,es,55.99,71.0,75.0,10.29,23.0181126
1043,42.52031588861522,51.141251077102204,peski,ru,50.0,43.0,68.0,13.42,30.019734800000002
1045,82.17832249106938,13.182090830583537,kattivakkam,in,82.99,69.0,20.0,9.17,20.512739800000002
1050,23.71746859454802,-11.90391089841254,mwinilunga,zm,72.32,91.0,100.0,3.15,7.046361
1057,31.991453455530362,-12.160565369067832,mpika,zm,72.28,82.0,98.0,6.71,15.009867400000001
1058,93.73851127475457,2.6098037062851076,meulaboh,id,84.43,79.0,100.0,11.43,25.5682242
1060,-80.66947181889678,33.4979358130303,orangeburg,us,73.99,68.0,90.0,4.18,9.3504092
1064,-77.82695993282758,8.561739758099762,meteti,pa,86.67,54.0,17.0,7.56,16.9112664
1080,112.61996992017684,19.5581496656119,qiongshan,cn,77.0,83.0,0.0,8.95,20.020613
1081,-57.24142673711346,-28.686552322557425,itaqui,br,97.3,28.0,39.0,10.07,22.5259858
1083,32.70678479180689,-31.53222012557445,scottsburgh,za,,,,,
1089,-74.21482055482342,-33.83451750606348,constitucion,cl,67.69,57.0,30.0,6.2,13.869028000000002
1090,-52.441175229997825,20.41041239436415,saint-francois,gp,82.4,65.0,75.0,14.99,33.5317306
1093,-53.8918668358904,3.782056100865494,grand-santi,gf,93.78,37.0,4.0,3.78,8.4556332
1096,144.04435879751423,48.878283278859804,poronaysk,ru,17.38,87.0,6.0,7.63,17.0678522
1097,25.752481659154537,47.23949766661287,brosteni,ro,61.0,62.0,92.0,7.47,16.7099418
1106,-78.95685598065808,15.928555967116187,black river,jm,82.0,74.0,40.0,14.99,33.5317306
1108,-91.17285065395956,28.53398876610299,houma,us,73.99,88.0,40.0,3.36,7.5161184
1109,-39.25418630766326,49.93594319803517,nanortalik,gl,25.81,74.0,0.0,13.04,29.1696976
1110,-131.15174382719428,66.56749324117895,inuvik,ca,-31.0,73.0,5.0,5.64,12.6163416
1114,-71.24520035500434,-5.381566268920757,benjamin constant,br,86.0,78.0,40.0,2.24,5.010745600000001
1116,-72.29451458938046,36.54926829267319,atlantic city,us,51.8,76.0,90.0,11.41,25.523485400000002
1120,-29.594699363890587,68.37158228319541,bolungarvik,is,,,,,
1124,102.43819115327256,59.52534652352382,vanavara,ru,18.75,87.0,35.0,9.35,20.915389
1125,-1.6300467204559466,6.4187272180217025,bekwai,gh,97.29,38.0,80.0,1.05,2.348787
1126,-65.59181672311189,13.377145593013918,la asuncion,ve,71.6,83.0,24.0,18.34,41.025479600000004
1128,25.832762487838078,-19.453953142916713,nata,bw,89.44,34.0,56.0,5.59,12.504494600000001
1131,37.43343714870522,76.88685180188239,tumannyy,ru,,,,,
1136,156.66125923670225,61.349618558693244,omsukchan,ru,-10.16,98.0,100.0,9.53,21.3180382
1137,-135.38588253495146,58.62775747863155,juneau,us,21.99,85.0,20.0,6.17,13.8019198
1138,-84.34548652865374,24.27215118280549,bahia honda,cu,76.71,69.0,2.0,9.64,21.564101600000004
1141,26.979602475763787,-17.741706625276453,maamba,zm,77.61,78.0,87.0,5.26,11.766304400000001
1143,-67.53635844097326,-35.0901259283012,san rafael,ar,80.4,44.0,0.0,8.52,19.0587288
1146,123.74377748280325,64.8027795652127,kysyl-syr,ru,3.7,96.0,100.0,7.16,16.016490400000002
1151,98.70706836719914,14.184747956787113,dawei,mm,81.5,67.0,0.0,7.7,17.224438000000003
1153,52.80334754098808,36.53268725909587,babol,ir,62.6,72.0,0.0,4.7,10.513618000000001
1155,7.818028993144854,37.8393645427826,tabarqah,tn,,,,,
1156,-112.43143382579395,56.83260817471124,athabasca,ca,16.72,93.0,99.0,7.78,17.4033932
1158,14.937689842134638,-17.978761722466718,ongandjera,na,89.17,27.0,96.0,9.84,22.0114896
1160,-62.00142732223761,43.9930849659352,antigonish,ca,32.0,63.0,90.0,10.29,23.0181126
1163,0.3154355167436451,53.99462218615897,bridlington,gb,50.0,61.0,0.0,26.4,59.055216
1165,-175.943629497137,68.02848858372786,egvekinot,ru,26.91,97.0,100.0,23.94,53.55234360000001
1166,121.50497515197497,54.80799818436587,yerofey pavlovich,ru,-16.02,86.0,0.0,3.44,7.695073600000001
1168,-95.99759938599492,17.722640351110343,ayotzintepec,mx,72.41,57.0,0.0,2.15,4.809421
1169,9.40918582251642,44.22210290186644,sestri levante,it,55.99,93.0,90.0,19.46,43.53085240000001
1171,84.088426567811,71.58535314155328,karaul,ru,,,,,
1173,-148.8356468985691,-20.536806734249723,teahupoo,pf,78.8,83.0,100.0,4.7,10.513618000000001
1180,-50.77547593111018,66.69797726867436,qasigiannguit,gl,6.8,71.0,75.0,3.36,7.5161184
1181,171.89812152460505,-0.22266184883341644,tabiauea,ki,,,,,
1184,-1.2477318363344203,-4.1237391388280304,takoradi,gh,87.28,69.0,98.0,7.78,17.4033932
1187,14.696628811952571,-15.55289092106823,lubango,ao,72.34,64.0,89.0,5.39,12.057106600000001
1190,-96.33289516253825,30.87788055863837,bryan,us,73.4,83.0,90.0,9.17,20.512739800000002
1193,103.89273136938162,22.39156622588868,lao cai,vn,71.22,74.0,18.0,1.36,3.0422384000000005
1197,36.44468480344483,46.23045515957816,novyy svit,ua,52.81,35.0,0.0,9.4,21.027236000000002
1199,113.0818344440834,15.432791645389853,qui nhon,vn,70.86,94.0,0.0,0.83,1.8566602
1201,-1.2758960235667471,34.551475300204245,wahran,dz,,,,,
1208,-147.52319556403955,74.01117464437831,college,us,-5.8,75.0,40.0,1.39,3.1093466
1210,-62.007075771266514,53.58791071712415,havre-saint-pierre,ca,23.0,38.0,1.0,3.36,7.5161184
1216,68.6734626881712,48.26499372481193,zhezkazgan,kz,17.89,77.0,0.0,2.98,6.666081200000001
1217,1.7566614218446075,32.35032863734876,aflu,dz,,,,,
1219,-89.28178243162654,53.771376868465396,sioux lookout,ca,30.2,92.0,90.0,5.82,13.018990800000001
1227,33.39070953617676,46.09444442530643,kalanchak,ua,54.0,43.0,0.0,10.07,22.5259858
1230,89.23510068972863,29.368388988879047,gasa,bt,18.52,94.0,73.0,0.56,1.2526864000000002
1234,-69.81701218608238,-40.2086793664285,san carlos de bariloche,ar,66.2,45.0,20.0,13.87,31.0263578
1238,104.64074814308167,56.451004585265075,khrebtovaya,ru,20.19,94.0,100.0,12.24,27.380145600000002
1239,58.14873721427769,58.2040559618939,skalnyy,ru,,,,,
1243,100.6479967341811,1.7236058572809188,dumai,id,76.75,90.0,15.0,1.95,4.362033
1248,128.84109116534412,12.266673568381458,sulangan,ph,81.32,74.0,30.0,14.29,31.9658726
1250,89.76359022049888,5.432193098084559,banda aceh,id,75.06,94.0,100.0,3.67,8.2095698
1251,69.80581531437286,49.898308656195965,astana,kz,19.4,85.0,0.0,6.71,15.009867400000001
1253,-56.28671277522144,42.33279149842956,saint-pierre,pm,30.2,80.0,75.0,10.29,23.0181126
1254,108.19044235141784,40.12402484435215,haibowan,cn,,,,,
1255,-68.93220134224714,5.897126393162022,puerto ayacucho,ve,97.2,41.0,37.0,0.65,1.4540110000000002
1258,103.37206518133965,4.093448855961479,cukai,my,78.8,88.0,20.0,2.24,5.010745600000001
1262,93.85411127766388,58.12030106117364,kazachinskoye,ru,25.84,93.0,100.0,8.59,19.2153146
1265,51.378359370888326,1.0128147541931698,hobyo,so,80.91,72.0,84.0,19.82,44.336150800000006
1268,33.53149336242376,20.207582436966398,barbar,sd,,,,,
1270,150.9104598105202,-25.393082887697418,biloela,au,66.47,78.0,0.0,18.01,40.287289400000006
1275,9.795418679279466,11.106802342621302,azare,ng,90.55,6.0,0.0,13.04,29.1696976
1281,41.42493942887795,28.865483075285216,sakakah,sa,84.2,9.0,40.0,9.17,20.512739800000002
1284,39.50954319467217,31.400202696131363,turayf,sa,66.2,59.0,90.0,18.34,41.025479600000004
1286,-45.17460897295935,73.64271465063287,ilulissat,gl,6.8,71.0,75.0,3.36,7.5161184
1292,119.09778101617941,-1.054690970879224,palu,id,67.06,94.0,22.0,3.33,7.449010200000001
1296,67.09660177625653,3.967882254866517,mahibadhoo,mv,83.39,73.0,23.0,12.21,27.313037400000002
1297,105.30368760393041,8.115540405592425,ca mau,vn,76.5,90.0,0.0,4.27,9.5517338
1300,40.28338217605143,53.140177726545964,pervomayskiy,ru,42.85,68.0,52.0,11.7,26.172198
1303,36.003031207622115,-23.53756477780329,inhambane,mz,79.97,76.0,0.0,13.87,31.0263578
1304,-58.66337011034168,1.2718622084674114,bonfim,br,95.25,35.0,85.0,3.56,7.963506400000001
1306,1.7763566499721106,65.80956519324478,raudeberg,no,42.8,81.0,40.0,11.41,25.523485400000002
1307,127.7692027941305,4.360612232995931,sarangani,ph,82.62,77.0,33.0,23.69,52.99310860000001
1308,-48.29422972369062,-16.811679896870046,orizona,br,77.85,77.0,49.0,7.61,17.023113400000003
1315,15.78289325778206,38.90148584776013,amantea,it,60.8,72.0,40.0,13.87,31.0263578
1317,20.862243133599524,-19.525001475101057,nokaneng,bw,87.04,40.0,80.0,5.93,13.2650542
1319,104.05482380754695,38.06520774678558,wuwei,cn,27.81,79.0,100.0,4.94,11.050483600000002
1322,41.96754091762009,75.03917874373413,ostrovnoy,ru,24.49,91.0,100.0,1.36,3.0422384000000005
1323,80.39404467119657,47.54015303487512,ayagoz,kz,11.19,73.0,0.0,7.25,16.217815
1327,-117.56378583939615,40.442295306435916,winnemucca,us,28.4,63.0,1.0,4.92,11.0057448
1335,-63.079038604263474,-11.910360429015343,presidente medici,br,86.27,73.0,40.0,2.75,6.151585000000001
1340,87.27023460862486,50.01987848995294,aktash,ru,9.39,72.0,0.0,6.46,14.450632400000002
1355,163.89740156501318,86.5962102923152,cherskiy,ru,-3.19,94.0,100.0,7.47,16.7099418
1356,-169.28898192179048,-22.15802733899079,alofi,nu,77.0,94.0,100.0,4.7,10.513618000000001
1357,152.16860373085302,-5.634390662271393,kokopo,pg,83.8,76.0,100.0,17.76,39.728054400000005
1358,-65.88574183570324,13.395455249197108,kralendijk,an,,,,,
1364,14.57957457871184,36.34914184145851,qala,mt,64.4,63.0,20.0,11.41,25.523485400000002
1372,65.36669236405739,57.68581808859997,tavda,ru,36.52,86.0,100.0,14.12,31.5855928
1373,-33.0901507488663,6.528209622638903,trairi,br,88.18,59.0,59.0,4.5,10.066230000000001
1376,26.346793186696104,-28.643601724389388,brandfort,za,73.4,60.0,20.0,14.99,33.5317306
1386,-71.32324719507407,-9.272949960343702,tarauaca,br,92.53,51.0,10.0,0.29,0.6487126
1390,39.509722953756274,13.649854033095632,abiy adi,et,,,,,
1391,-103.73875815778395,37.20918581102007,trinidad,us,53.6,27.0,1.0,18.34,41.025479600000004
1397,-111.18962958076293,32.19984710249818,drexel heights,us,64.0,93.0,90.0,4.7,10.513618000000001
1398,2.306761525263812,21.813558929121857,tessalit,ml,90.79,5.0,0.0,16.2,36.238428
1400,-44.876703954348685,-14.779436790816114,itacarambi,br,73.74,93.0,99.0,0.87,1.9461378
1402,-13.557299525289213,15.909395964343187,thilogne,sn,,,,,
1405,115.47590843562097,11.073469363812071,ransang,ph,79.27,78.0,13.0,4.7,10.513618000000001
1406,12.088956874452816,34.52498944238328,jabinyanah,tn,68.0,52.0,0.0,10.29,23.0181126
1407,47.05461312900272,63.52256939416351,blagoyevo,ru,34.18,100.0,100.0,8.5,19.01399
1410,-74.84677402258954,32.19973761097338,havelock,us,73.0,60.0,1.0,3.36,7.5161184
1411,143.38651665695247,21.117460330478664,shimoda,jp,46.0,76.0,0.0,1.01,2.2593094000000002
1412,15.206434748221431,-24.63772394821786,maltahohe,na,84.92,16.0,0.0,23.33,52.1878102
1413,-93.35968945112926,6.669430848954738,san jose,gt,80.46,62.0,0.0,1.63,3.6462122
1414,-88.56986526580862,49.30350512465596,thunder bay,ca,37.0,86.0,90.0,2.24,5.010745600000001
1415,-75.98070120119556,-6.11333047065078,yurimaguas,pe,86.0,66.0,78.0,0.98,2.1922012
1418,113.27755488163722,55.27870668638036,severomuysk,ru,-0.49,97.0,100.0,3.4,7.605596
1422,1.7704476259380098,11.094419801408117,banikoara,bj,103.23,4.0,18.0,7.05,15.770427000000002
1428,-67.16147304981077,-16.66085085584257,quime,bo,64.0,58.0,51.0,2.26,5.0554844
1429,40.58067348044545,11.874661278351207,dubti,et,86.27,29.0,100.0,24.96,55.83402240000001
1430,9.680721299184402,40.94026033867605,olbia,it,62.22,63.0,100.0,2.86,6.3976484000000005
1432,-167.86573426578403,-4.375518003038503,saleaula,ws,,,,,
1438,122.52338038331516,-11.300142326341245,kupang,id,75.2,100.0,20.0,1.12,2.5053728000000004
1440,103.15986056198916,0.39414836622506666,pontian kecil,my,82.4,88.0,20.0,2.24,5.010745600000001
1446,-65.78404128957717,47.411203751406205,bathurst,ca,21.2,44.0,1.0,8.05,18.007367000000002
1448,54.49595293672578,52.914735898634234,aleksandrovka,ru,55.0,37.0,0.0,11.18,25.008989200000002
1451,130.49657812511552,7.071109072264258,kloulklubed,pw,80.6,78.0,75.0,8.05,18.007367000000002
1453,113.00933820577764,65.55568427872177,udachnyy,ru,-0.4,70.0,90.0,13.42,30.019734800000002
1458,105.15829980573741,-6.988814550989053,labuhan,id,77.79,84.0,40.0,2.89,6.4647566
1461,21.0061722689008,30.894879069116598,ajdabiya,ly,60.17,69.0,40.0,28.05,62.74616700000001
1467,-70.61223807319253,-34.05012791425549,graneros,cl,73.4,46.0,0.0,8.05,18.007367000000002
1473,113.60873233442261,19.403936454391214,zhuhai,cn,75.0,100.0,75.0,12.75,28.520985000000003
1474,-54.4801471161592,58.35468931634921,paamiut,gl,14.74,85.0,22.0,5.66,12.661080400000001
1475,-57.24700918936709,-12.931455883267995,nortelandia,br,80.82,87.0,100.0,4.61,10.312293400000001
1477,168.99826972033546,61.54493097919228,kamenskoye,ru,,,,,
1480,-10.071352778312303,39.51006013360453,peniche,pt,72.0,68.0,20.0,18.34,41.025479600000004
1482,16.691731302085277,40.415191378923964,bernalda,it,75.0,68.0,5.0,4.7,10.513618000000001
1484,128.91913065922574,-31.091734777040735,flinders,au,60.01,100.0,14.0,10.85,24.270799
1485,-42.475181955783526,-2.823621574401214,tutoia,br,87.8,74.0,40.0,4.7,10.513618000000001
1486,70.5329185320387,62.86337821095472,cheuskiny,ru,,,,,
1487,-3.696827710710915,46.34960800363713,ploemeur,fr,53.01,66.0,75.0,19.46,43.53085240000001
1490,155.82086489032886,-23.74022640430563,hervey bay,au,72.0,82.0,40.0,9.17,20.512739800000002
